8744,89,1178
6971,115,1178
8087,88,1178
8136,1,1178
8137,62,1178
8150,30,1178
8729,25,1179
6980,115,1179
7000,14,1179
8142,5,1179
8636,42,1179
4456,36,1179
7025,52,1180
8045,85,1180
8759,128,1181
7037,52,1181
8110,127,1181
7039,45,1182
8173,125,1182
8176,54,1182
7056,115,1183
7095,32,1183
8107,59,1183
8177,39,1183
7109,115,1184
8042,119,1184
8044,73,1184
8181,70,1184
8201,9,1184
8204,35,1184
8234,75,1184
8738,133,1185
7208,14,1185
7227,95,1185
8221,70,1185
8184,31,1186
8289,2,1186
8787,52,1187
7230,46,1187
7941,27,1187
8155,97,1187
8206,22,1187
8217,94,1187
8233,89,1187
7241,115,1188
7242,52,1188
8243,1,1188
8248,130,1188
4863,103,1188
7274,115,1189
8046,58,1189
8230,27,1189
8254,118,1189
8255,78,1189
8272,127,1189
8293,131,1190
8302,50,1190
8370,122,1190
8182,23,1191
8327,70,1191
8356,127,1191
8113,26,1192
8381,70,1192
8407,62,1192
8439,22,1192
8449,131,1192
8450,126,1192
8817,91,1193
7299,115,1193
7318,115,1194
7360,52,1194
8291,61,1194
8431,55,1194
8468,18,1194
7372,52,1195
7421,32,1195
8471,30,1196
8487,2,1196
8822,128,1197
7429,46,1197
8385,107,1197
8478,64,1197
8836,14,1198
8837,89,1198
7462,115,1198
8312,1,1198
8398,107,1198
8491,80,1198
8538,77,1198
7463,115,1199
7517,32,1199
7527,45,1199
7638,53,1199
8352,21,1199
8401,89,1199
8555,127,1199
8560,38,1199
8831,113,1200
8452,23,1200
8455,107,1200
7685,52,1201
8357,54,1201
8500,130,1201
8523,9,1201
8614,55,1201
7702,52,1202
8663,133,1202
7769,115,1203
7815,52,1203
8069,84,1203
8571,118,1203
7829,115,1204
8298,58,1204
8479,94,1204
8544,80,1204
8483,88,1205
8505,122,1205
8227,91,1206
8325,71,1206
8588,123,1206
8611,7,1206
8665,62,1206
8669,131,1206
7868,46,1207
8585,70,1207
8619,68,1207
8623,123,1207
8633,63,1207
8646,23,1207
8767,58,1207
8812,16,1207
5287,42,1207
8084,115,1208
8092,52,1208
8515,122,1208
8677,6,1208
8105,115,1209
8114,52,1209
8160,32,1209
8161,14,1209
8719,76,1209
8196,52,1210
8629,89,1210
8632,51,1210
8670,63,1210
8838,58,1210
8695,49,1211
8724,63,1211
8793,28,1211
8676,127,1212
3759,16,1212
8213,115,1213
8639,68,1213
8667,59,1213
8689,88,1213
8704,128,1213
8746,72,1213
4445,28,1213
8282,115,1214
8383,12,1214
8747,130,1214
4925,103,1214
5023,103,1214
5402,114,1214
8328,52,1215
8358,14,1215
8573,27,1215
8752,50,1215
8754,34,1215
8757,85,1215
8426,52,1216
8445,8,1216
8640,91,1216
8705,89,1216
8758,54,1216
8789,35,1216
8818,78,1216
8498,52,1217
8581,46,1217
8616,14,1217
8801,1,1217
8828,62,1217
1707,129,1217
1825,131,1217
4546,28,1217
5985,42,1217
8642,115,1218
1698,89,1218
1821,125,1218
8565,94,1219
8657,115,1219
8774,54,1219
8835,27,1219
1847,55,1219
1749,126,1220
8698,32,1221
1607,92,1221
1625,91,1221
8720,52,1222
1713,59,1222
1724,89,1222
1801,127,1222
8721,115,1223
8751,52,1223
1800,64,1223
1843,62,1223
1859,125,1223
8808,115,1224
831,35,1224
1147,52,1224
1756,7,1224
4124,20,1224
1157,32,1225
1192,45,1225
1742,97,1225
1721,48,1226
1744,54,1226
1745,34,1226
1757,51,1226
1812,38,1226
1207,46,1227
1772,68,1227
1775,88,1227
1786,7,1227
1816,57,1227
4151,106,1227
4188,106,1227
7589,112,1227
1208,115,1228
1246,46,1228
1784,85,1228
1790,122,1228
1791,5,1228
1792,97,1228
1795,105,1228
1810,72,1228
2090,58,1228
4133,16,1228
1248,115,1229
1252,52,1229
1820,59,1229
1824,13,1229
1827,51,1229
2136,58,1229
1253,52,1230
1802,84,1230
1855,94,1230
1866,126,1230
4353,133,1230
1263,52,1231
1803,48,1231
1857,80,1231
1888,131,1231
4459,20,1231
1266,115,1232
1286,95,1232
1870,77,1232
1912,127,1232
4460,20,1232
1294,115,1233
1830,54,1233
1833,54,1233
1014,35,1234
1323,115,1234
1856,97,1234
1860,39,1234
1326,32,1235
1845,29,1235
1851,5,1235
1869,128,1235
1881,39,1235
1890,62,1235
1899,24,1235
1342,52,1236
1815,48,1236
1852,26,1236
1873,123,1236
1894,94,1236
1902,126,1236
6020,86,1236
1367,115,1237
1372,52,1237
1381,46,1237
1876,68,1237
1915,122,1237
1383,115,1238
1396,52,1238
1882,128,1238
1917,29,1238
4970,133,1238
1172,14,1239
1397,115,1239
1883,34,1239
1933,80,1239
1144,81,1240
1886,54,1240
1887,107,1240
1895,89,1240
2000,2,1240
1345,119,1241
1822,48,1241
1884,85,1241
1892,13,1241
1404,115,1242
1426,45,1242
1862,92,1242
1922,126,1242
1956,39,1242
1957,29,1242
1484,115,1243
1487,52,1243
1898,27,1243
1907,34,1243
1938,75,1243
1532,115,1244
1543,52,1244
5045,133,1244
1486,14,1245
1559,52,1245
1594,53,1245
1848,38,1245
1880,73,1245
1965,22,1245
6100,86,1245
1908,1,1246
1930,48,1246
1936,62,1246
1954,80,1246
1973,77,1246
5115,133,1246
1605,115,1247
1624,46,1247
1652,32,1247
1665,14,1247
1900,116,1247
1906,54,1247
1919,26,1247
1932,116,1247
5176,133,1247
1669,115,1248
1670,46,1248
2121,127,1248
1673,115,1249
1941,131,1249
1983,69,1249
7706,112,1249
1711,52,1250
1920,13,1250
1934,89,1250
2173,58,1250
1725,52,1251
1727,32,1251
1944,63,1251
1974,48,1251
6141,86,1251
1728,115,1252
1733,52,1252
1923,85,1252
1940,50,1252
1942,85,1252
1958,74,1252
1966,94,1252
1980,12,1252
1986,76,1252
1740,115,1253
1943,59,1253
1947,123,1253
2014,4,1253
2030,2,1253
7301,60,1253
8393,112,1253
1766,115,1254
1952,88,1254
1953,123,1254
1960,101,1254
1971,80,1254
1988,74,1254
1989,122,1254
2178,58,1254
1975,27,1255
1992,87,1255
2035,131,1255
1961,34,1256
2020,63,1256
1783,115,1257
1789,52,1257
1819,46,1257
1976,64,1257
1987,27,1257
1991,5,1257
2001,1,1257
2010,71,1257
2025,55,1257
5124,25,1257
1853,115,1258
1874,52,1258
2027,17,1258
2033,94,1258
2185,127,1258
1891,115,1259
1901,52,1259
2038,3,1259
2007,41,1260
6200,86,1260
6265,42,1260
1913,32,1261
1995,70,1261
2008,89,1261
2046,80,1261
5333,25,1261
1928,115,1262
2005,54,1262
2029,87,1262
2062,64,1262
1931,115,1263
2013,92,1263
2036,130,1263
2068,64,1263
2080,131,1263
2204,58,1263
1360,81,1264
1935,115,1264
1949,52,1264
2019,50,1264
2031,68,1264
2044,5,1264
1977,52,1265
2052,10,1265
2053,97,1265
2056,113,1265
2067,12,1265
1985,52,1266
2064,123,1266
6380,86,1266
1982,19,1267
1990,115,1267
2018,46,1267
2077,48,1267
2081,128,1267
6484,86,1267
1998,45,1268
2037,115,1268
2063,26,1268
2071,46,1268
2194,127,1268
2070,68,1269
2078,12,1269
2085,54,1269
2088,54,1269
2089,115,1269
2093,13,1269
2104,27,1269
2009,91,1270
2086,92,1270
2114,4,1270
5364,33,1270
2011,38,1271
2092,5,1271
2096,57,1271
2105,52,1271
2116,62,1271
2106,52,1272
2115,13,1272
2119,115,1272
2123,10,1272
2522,58,1272
5380,25,1272
2110,34,1273
2112,32,1273
2124,52,1273
2128,115,1273
2140,61,1273
2122,9,1274
2134,62,1274
2153,11,1274
2150,4,1275
6597,86,1275
1370,23,1276
2127,50,1276
2137,128,1276
2138,85,1276
2164,4,1276
2169,31,1276
2131,115,1277
2133,14,1277
2141,59,1277
2146,130,1277
2156,46,1277
2162,32,1277
2120,92,1278
2145,101,1278
2172,77,1278
2196,125,1278
2149,128,1279
2126,91,1280
2157,107,1280
2201,57,1280
2129,91,1281
2163,54,1281
6773,86,1281
2168,50,1282
2181,115,1282
2220,118,1282
6900,86,1282
2143,73,1283
2167,19,1283
2182,27,1283
2187,59,1283
2192,13,1284
2207,89,1284
2210,21,1284
2239,127,1284
1386,81,1285
2155,91,1285
2190,45,1285
2191,53,1285
2530,58,1285
2222,49,1286
2231,118,1286
2291,2,1286
1394,119,1287
2193,129,1287
2200,46,1287
2212,115,1287
2234,32,1287
2334,131,1287
4685,20,1287
2161,14,1288
2214,89,1288
2215,50,1288
2235,63,1288
2260,83,1288
6922,42,1288
2198,35,1289
2211,125,1289
2543,58,1289
2183,12,1290
7159,86,1290
2186,92,1291
2216,130,1291
2217,26,1291
2219,88,1291
2237,94,1291
5233,133,1291
2221,85,1292
5470,133,1292
2205,113,1293
2251,44,1293
2232,54,1294
2244,51,1294
2258,50,1294
4711,20,1294
2223,71,1295
2253,122,1295
2259,59,1295
2262,51,1295
2263,89,1295
2265,55,1295
2268,78,1295
2269,1,1295
2278,29,1295
2369,131,1295
4734,20,1295
2227,91,1296
2230,68,1296
2270,97,1296
2306,110,1296
4554,16,1296
7192,86,1296
2174,38,1297
2283,7,1297
2568,58,1297
7277,86,1297
2267,51,1298
4618,16,1298
7339,42,1298
2257,19,1299
2272,92,1299
2422,2,1299
2273,50,1300
2274,123,1300
2284,67,1300
2294,39,1300
2290,68,1301
2307,40,1301
2311,75,1302
2245,74,1303
2308,12,1303
2316,27,1303
2299,13,1304
2302,130,1305
2318,48,1305
2320,9,1305
2321,44,1305
2324,89,1305
7396,86,1305
2236,46,1306
2249,45,1306
2275,61,1306
2333,1,1306
2250,32,1307
2255,45,1307
2323,12,1307
2347,78,1307
2266,115,1309
2329,34,1309
2336,101,1309
2349,41,1309
2350,48,1309
2327,40,1310
2341,129,1310
2348,3,1310
2351,22,1310
2365,29,1311
2606,58,1311
7559,86,1311
2355,92,1312
2360,63,1312
7798,86,1312
2277,32,1313
2342,116,1313
2381,11,1313
8404,60,1313
2296,115,1314
2325,38,1314
2352,84,1314
2384,122,1314
2395,31,1314
4794,16,1314
2331,19,1315
2358,7,1315
2423,29,1315
2356,34,1316
1699,120,1317
2359,70,1317
2372,27,1317
2376,7,1318
2385,101,1318
2388,40,1318
2389,10,1318
2390,123,1318
2424,125,1318
5634,33,1318
2297,115,1319
2361,73,1319
2394,72,1319
2402,59,1319
2447,67,1319
2653,58,1319
2304,32,1320
2409,5,1320
2414,89,1320
5639,33,1320
2448,102,1321
2449,126,1321
2462,3,1321
2468,18,1321
2415,5,1322
5781,66,1322
2374,48,1323
2430,38,1323
2474,55,1323
2309,115,1324
2397,87,1324
2417,26,1324
2418,128,1324
2425,51,1324
2435,69,1324
2478,122,1324
2426,54,1325
2440,109,1325
2459,10,1325
2364,46,1326
2370,108,1326
2431,130,1326
2443,27,1326
2454,74,1326
2481,94,1326
5887,66,1326
8005,86,1326
2445,89,1327
2452,113,1327
2467,88,1327
2471,13,1327
2479,3,1327
2484,44,1327
2485,75,1327
8200,86,1327
2371,108,1328
2377,108,1328
2450,12,1328
2455,48,1328
2487,101,1328
2662,58,1328
2379,115,1329
2492,70,1329
2495,5,1329
2502,97,1329
2508,30,1329
2514,40,1329
2549,126,1329
2510,54,1330
2515,68,1330
2519,26,1330
2527,10,1330
2529,50,1330
2531,31,1330
2536,67,1330
2477,19,1331
2540,27,1331
2670,127,1331
2520,118,1332
2796,2,1332
2386,32,1333
2456,80,1333
2460,48,1333
2465,92,1333
2499,92,1333
2525,92,1333
2534,68,1333
2545,128,1333
2547,55,1333
2551,76,1333
2569,24,1333
2666,58,1333
2393,115,1334
2526,5,1334
2432,59,1335
2557,70,1335
2563,40,1335
2589,75,1335
2561,128,1336
2565,107,1336
2566,9,1336
2575,1,1336
5796,133,1336
2518,54,1337
2577,26,1337
2578,107,1337
2580,30,1337
6078,133,1337
2533,48,1338
2570,70,1338
2573,97,1338
5177,28,1338
2396,115,1339
2398,32,1339
2587,9,1339
2691,58,1339
2588,130,1340
2592,27,1340
2598,38,1340
2610,124,1340
5410,28,1340
2537,12,1341
2558,85,1341
8239,86,1341
8246,42,1341
2599,50,1342
6090,66,1342
8341,86,1342
1868,120,1343
2202,35,1343
2553,48,1343
2595,122,1343
2627,129,1343
2400,115,1344
2560,91,1344
2581,73,1344
2583,54,1344
2605,68,1344
2608,89,1344
2799,124,1344
2611,91,1345
2612,4,1345
2613,105,1345
2408,46,1346
2416,32,1346
2436,8,1346
2614,49,1346
2586,48,1347
2615,19,1347
2619,1,1347
2622,101,1347
2628,13,1347
8598,112,1347
2439,8,1348
2617,84,1348
2624,48,1348
2490,115,1349
2493,45,1349
2618,118,1349
2630,101,1349
2635,96,1349
2496,45,1350
4935,20,1350
5609,106,1350
5839,25,1350
6245,133,1350
2637,7,1351
2646,64,1351
2644,123,1352
2657,39,1352
2688,131,1352
2654,130,1353
2521,115,1354
2639,7,1354
2640,92,1354
2656,92,1354
2658,27,1354
2667,92,1354
2671,84,1354
2681,105,1354
5011,20,1354
5931,25,1354
2660,29,1355
2668,113,1355
2585,80,1356
2675,19,1356
8586,86,1356
2538,53,1357
5038,20,1357
8814,86,1357
2678,101,1358
2684,67,1358
2698,55,1358
2816,58,1358
6308,133,1358
2550,115,1359
2572,32,1359
2692,77,1359
2704,39,1359
1593,6,1360
2682,91,1360
2683,109,1360
2711,10,1360
2712,110,1360
2725,62,1360
2689,27,1361
2695,75,1361
2282,35,1362
2616,21,1362
2642,122,1362
2685,68,1362
2699,107,1362
2730,56,1362
2697,51,1363
2701,26,1363
2574,115,1364
2705,68,1364
2596,32,1365
2706,50,1365
2709,59,1365
2710,128,1365
2745,69,1365
6260,25,1365
2607,46,1366
2717,130,1366
5084,132,1366
6374,133,1366
2703,7,1367
2721,85,1367
2729,94,1367
2738,18,1367
2749,82,1367
2817,58,1367
2620,95,1368
2727,128,1368
2760,22,1368
2762,63,1368
1689,119,1369
1969,120,1369
2625,115,1369
2732,54,1369
2739,27,1369
8825,42,1369
2655,115,1370
2740,13,1370
2752,123,1370
2751,27,1371
2764,55,1371
8840,86,1371
2368,35,1372
2665,32,1372
3153,124,1372
2758,89,1373
2768,57,1373
2669,115,1374
2769,57,1374
2634,74,1375
2677,115,1375
2733,92,1375
2735,92,1375
2776,29,1375
5654,106,1375
5726,106,1375
2767,129,1376
2775,26,1376
1706,119,1377
2777,40,1377
2782,27,1377
2790,50,1377
2813,131,1377
5165,132,1377
5235,132,1377
2747,117,1378
2778,68,1378
2833,58,1378
2708,115,1379
2736,61,1379
2781,54,1379
2785,12,1379
2789,34,1379
2793,130,1379
2837,102,1379
2840,96,1379
2715,115,1380
2794,101,1380
2829,69,1380
1758,23,1381
2798,128,1381
1793,81,1382
2841,49,1382
2848,96,1382
2935,58,1382
6973,133,1382
2763,115,1384
2865,131,1384
2759,46,1385
2779,115,1385
2780,32,1385
2804,1,1385
2821,17,1385
2863,102,1385
2870,30,1385
5245,16,1385
2783,115,1386
2791,46,1386
2810,54,1386
2854,22,1386
5745,28,1386
2874,31,1387
5257,16,1387
2788,92,1388
2792,68,1388
2795,52,1388
2811,7,1388
2838,29,1388
2876,122,1388
2878,21,1388
5269,132,1388
5291,132,1388
2801,115,1389
2815,26,1389
3012,2,1389
2802,62,1390
2809,115,1390
2822,68,1390
2823,54,1390
2879,31,1390
2889,67,1390
2812,115,1391
2814,32,1391
2827,50,1391
2830,26,1391
2834,68,1391
2820,45,1392
2835,101,1392
2843,130,1392
2849,27,1392
2891,18,1392
2964,58,1392
2800,73,1393
2824,51,1393
2836,45,1393
2852,89,1393
2856,89,1393
2886,49,1393
2855,130,1394
2858,115,1394
2861,46,1394
2894,109,1394
2054,120,1395
2867,115,1395
2869,52,1395
2806,92,1396
2873,70,1396
2883,115,1396
2905,125,1396
2875,54,1397
2828,12,1398
2899,32,1398
2884,70,1399
2907,115,1399
5426,132,1399
5565,132,1399
2890,68,1400
2911,102,1400
2917,115,1400
2919,4,1400
3041,58,1400
2904,51,1401
2910,101,1401
2924,115,1401
2937,110,1401
2882,26,1402
2930,18,1402
2943,102,1402
2885,27,1403
2906,21,1403
2914,50,1403
2923,13,1403
2925,53,1403
5711,16,1403
2896,68,1404
2918,89,1404
2928,115,1404
2936,54,1404
2939,46,1404
2944,123,1404
2945,26,1404
5737,132,1404
2947,68,1405
1797,81,1406
2934,27,1406
2950,128,1406
2951,95,1406
2955,130,1406
2956,46,1406
2958,11,1406
2967,110,1406
2966,85,1407
2831,91,1408
2961,40,1408
2968,41,1408
2969,10,1408
2972,130,1408
2979,94,1408
2832,92,1409
2965,78,1409
2974,54,1409
2975,51,1409
2986,115,1409
2990,131,1409
5779,20,1409
5932,132,1410
6063,132,1410
2983,51,1411
2984,32,1411
2987,54,1411
7105,133,1411
2847,116,1412
2996,77,1412
2853,116,1413
2981,101,1413
2989,13,1413
2991,123,1413
2998,57,1413
3003,56,1413
5801,36,1413
2862,71,1414
2992,115,1414
2994,128,1414
2999,46,1414
1804,119,1415
3005,10,1415
3008,123,1415
3018,129,1415
6159,132,1415
3006,54,1416
3039,131,1416
2871,92,1417
2963,12,1417
3010,102,1417
3011,32,1417
3016,26,1417
3052,127,1417
6223,20,1417
3013,73,1418
3022,69,1418
3017,115,1419
3019,130,1419
3026,5,1419
3027,68,1419
3033,5,1419
3044,107,1419
3025,113,1420
3035,26,1420
3036,59,1420
3046,117,1420
6236,20,1420
2075,120,1421
2976,29,1421
3048,67,1421
3056,69,1421
6360,132,1421
3045,130,1422
3050,128,1422
3051,67,1422
3060,58,1422
3068,2,1422
3075,102,1422
3047,87,1423
3053,85,1423
3037,63,1424
3054,84,1424
3055,91,1424
3058,115,1424
3061,129,1424
3023,51,1425
3028,54,1425
3067,128,1425
3078,46,1425
3040,89,1426
3062,5,1426
3064,5,1426
3076,82,1426
1850,81,1427
3074,51,1427
3082,40,1427
3085,39,1427
3083,54,1428
3087,122,1428
3089,9,1428
3096,44,1428
3081,68,1429
3090,109,1429
3092,63,1429
3093,115,1429
3063,92,1430
3097,101,1430
3099,91,1430
3100,45,1430
3108,87,1430
3101,27,1431
3103,1,1431
2720,19,1432
3106,51,1432
3109,32,1432
3114,63,1432
3117,57,1432
3125,67,1432
6443,132,1432
3104,127,1433
3110,89,1433
3111,130,1433
3115,12,1433
3118,51,1433
3112,27,1434
3113,115,1434
3120,46,1434
3129,50,1434
3122,13,1435
3124,11,1435
3130,45,1435
3135,80,1435
5868,36,1435
3131,130,1436
3143,12,1436
3149,45,1436
3185,49,1436
3203,58,1436
3094,54,1437
3141,34,1437
3150,1,1437
3156,131,1437
3192,82,1437
3145,92,1438
3155,129,1438
3158,1,1438
3168,62,1438
3166,101,1439
3174,115,1439
5961,36,1440
3167,45,1441
3212,131,1441
3164,52,1442
3171,123,1442
3219,3,1442
3250,67,1442
3263,10,1442
7252,133,1442
3146,73,1443
3175,4,1443
3178,123,1443
3188,78,1443
3191,32,1443
3193,95,1443
3198,53,1443
3211,127,1443
3237,75,1443
6344,25,1443
1945,23,1444
3154,59,1444
3180,89,1444
3182,40,1444
3230,115,1444
3272,77,1444
3278,31,1444
3279,69,1444
3599,2,1444
3098,61,1445
3179,54,1445
3195,27,1445
3231,32,1445
3200,26,1446
3202,128,1446
3216,117,1446
3253,58,1446
2256,120,1447
3205,130,1447
3255,58,1447
6377,25,1447
2724,19,1448
2931,19,1448
3213,50,1448
3266,29,1448
3235,115,1449
3221,130,1450
3239,122,1450
3261,49,1450
3290,22,1450
1962,6,1451
3151,92,1451
3222,68,1451
3225,59,1451
3228,45,1452
3229,54,1452
3245,45,1452
3251,50,1452
3236,125,1453
3248,95,1453
3306,49,1453
3308,10,1453
3152,113,1454
3254,128,1454
3258,46,1454
3259,115,1454
3310,29,1454
3315,64,1454
3169,12,1455
3277,89,1455
3252,70,1456
3267,13,1456
3269,123,1456
3320,102,1456
7320,133,1456
3283,129,1457
3324,94,1457
3330,80,1458
3333,77,1458
6404,25,1458
3176,92,1459
3232,68,1459
3271,115,1459
3284,27,1459
3287,70,1459
3293,54,1459
3298,26,1459
3336,127,1459
3316,50,1460
3338,31,1460
3309,129,1461
3332,26,1461
3335,88,1461
3345,67,1461
3348,89,1461
3350,40,1461
3359,63,1461
3280,32,1462
2437,14,1463
3305,45,1463
3312,45,1463
3360,40,1463
3361,109,1463
2960,19,1464
3319,115,1464
3340,130,1464
3364,19,1464
3459,127,1464
3201,71,1465
3302,70,1465
3354,68,1465
3368,7,1465
3372,17,1465
3373,102,1465
3296,128,1466
3362,54,1466
3367,68,1466
3374,70,1466
3376,89,1466
3381,82,1466
3382,89,1466
3395,54,1467
3400,59,1467
3385,26,1468
3401,51,1468
6559,20,1468
2754,14,1469
3326,115,1469
3347,32,1469
3393,109,1469
3394,88,1469
3388,78,1470
3403,55,1470
3404,50,1470
3407,122,1470
3435,83,1470
3243,12,1471
3358,32,1471
3441,58,1471
6010,16,1471
3282,92,1472
3294,91,1472
3405,89,1472
3417,63,1472
3463,58,1472
2357,120,1473
3408,54,1473
3410,70,1473
3411,27,1473
3419,118,1473
3426,131,1473
6094,16,1473
3304,12,1474
3370,115,1474
3412,59,1474
3420,26,1475
3485,127,1475
2362,120,1476
3422,88,1476
3425,27,1476
3427,107,1476
3431,56,1476
3428,88,1477
3443,75,1477
3424,130,1478
3434,50,1478
3437,26,1478
3439,1,1478
3445,40,1478
3453,13,1478
3344,45,1479
3397,85,1479
3398,115,1479
3452,1,1479
3457,7,1479
3462,76,1479
3464,54,1479
3500,4,1479
3687,2,1479
6621,20,1479
3331,92,1480
3429,19,1480
3466,70,1480
3467,54,1480
3469,40,1480
3491,19,1480
6658,20,1480
2755,35,1481
3349,84,1481
3438,97,1481
3473,13,1481
3501,29,1481
3509,69,1481
3592,131,1481
3418,125,1482
3471,85,1482
3482,50,1482
3483,89,1483
3484,51,1483
3486,88,1483
3432,115,1484
3447,95,1484
3489,129,1484
3506,127,1485
3487,88,1486
3524,126,1486
3497,128,1487
3498,70,1487
3513,27,1487
3529,117,1487
3353,91,1488
3449,32,1488
3514,26,1488
3530,17,1488
3531,117,1488
7364,133,1488
3461,115,1489
3517,59,1489
6142,16,1489
3357,105,1490
3520,27,1490
3522,50,1490
3526,123,1490
3532,129,1490
3536,89,1490
3537,59,1490
3622,58,1490
3533,26,1491
3365,73,1492
3390,87,1492
3543,130,1492
3566,30,1492
3575,77,1492
3413,92,1493
3475,12,1493
3553,125,1493
3574,63,1493
3581,49,1493
3591,77,1493
3490,115,1494
3534,68,1494
3544,101,1494
3547,89,1494
3552,89,1494
2111,23,1495
3508,32,1495
3546,68,1495
3549,128,1495
3554,130,1495
3555,34,1495
3557,127,1495
3559,85,1495
3594,24,1495
3601,117,1495
3519,19,1496
3558,54,1496
3560,51,1496
3590,19,1496
2158,119,1497
3538,115,1497
3540,32,1497
3564,40,1497
3579,78,1497
3545,115,1498
3551,128,1498
3565,27,1498
3573,109,1498
3602,31,1498
6669,106,1498
2427,120,1499
3567,13,1499
3571,115,1499
2774,35,1500
3606,69,1500
3610,49,1500
3504,92,1501
3570,26,1501
3572,107,1501
6595,33,1501
7793,133,1501
2638,120,1502
3577,51,1502
3578,115,1502
3597,129,1502
3603,40,1502
3605,88,1502
3608,107,1502
3637,131,1502
3505,71,1503
3580,115,1503
3604,70,1503
3495,74,1504
3512,84,1504
3588,115,1504
3611,88,1504
3627,77,1504
2552,119,1505
3563,3,1505
3620,89,1505
3634,130,1505
3639,17,1505
3655,131,1505
3682,126,1505
2672,120,1506
3518,91,1506
3587,68,1506
3598,45,1506
3609,45,1506
3615,115,1507
3623,40,1507
3631,7,1507
3638,68,1507
3657,49,1507
6161,28,1507
3612,80,1508
3629,115,1508
3645,50,1508
3646,130,1508
3652,1,1508
3659,67,1508
3660,123,1508
3661,9,1508
3539,12,1509
3635,115,1509
6349,28,1509
2851,35,1510
3658,88,1510
3665,54,1511
3675,125,1511
3680,127,1511
2860,14,1512
3562,12,1512
3630,51,1512
3647,115,1512
3649,52,1512
3666,19,1512
3668,34,1512
3676,101,1512
3679,102,1512
3681,19,1512
3698,126,1512
3773,2,1512
3654,115,1513
3678,89,1513
3692,13,1513
3704,129,1513
3709,131,1513
3628,26,1514
3632,92,1514
3685,68,1514
3689,59,1514
3691,40,1514
3694,115,1514
3711,32,1514
3677,21,1515
3695,7,1515
3710,53,1515
3715,44,1516
3705,129,1517
3716,115,1517
3636,51,1518
3696,45,1518
3702,130,1518
3717,115,1518
3707,40,1519
3718,115,1519
3719,78,1519
3720,52,1519
3721,62,1519
3728,1,1519
2609,6,1520
3643,116,1520
3730,51,1520
3650,116,1521
3724,32,1521
3726,122,1521
3732,1,1521
3736,101,1521
3737,123,1521
3740,27,1521
3656,92,1522
3739,115,1522
3741,130,1522
3744,85,1522
3769,62,1522
3787,69,1522
3745,9,1523
3746,115,1523
3747,32,1523
6734,106,1523
6787,106,1523
2954,81,1524
3749,7,1524
3751,89,1524
3753,78,1524
3790,75,1524
3234,120,1525
3697,58,1525
3748,129,1525
3733,51,1526
3761,40,1526
3797,58,1526
3754,128,1527
3763,50,1527
3768,61,1527
3829,127,1527
6681,20,1527
3288,120,1528
3690,19,1528
3755,115,1528
3774,107,1528
3775,122,1528
3757,34,1529
3776,88,1529
3778,117,1529
3791,76,1529
3828,58,1529
3770,1,1530
3779,128,1530
3795,10,1530
3803,117,1530
3815,75,1530
3672,12,1531
3809,120,1532
3819,94,1532
3772,115,1533
3785,59,1533
3789,101,1533
3796,61,1533
3805,123,1533
3832,31,1533
7824,133,1533
3788,4,1534
3837,67,1534
3848,29,1534
3933,2,1534
3688,92,1535
3807,130,1535
3812,107,1535
3838,117,1535
3850,82,1535
3722,91,1536
3818,129,1536
7021,25,1536
3816,1,1537
3820,68,1537
3835,127,1537
3804,115,1538
3729,92,1539
3821,123,1539
3822,5,1539
3827,5,1539
3831,80,1539
3842,122,1539
3846,9,1539
3833,54,1540
3840,89,1540
3849,88,1540
3851,80,1540
3854,129,1540
3855,67,1540
7196,25,1540
3856,21,1541
3871,69,1541
3872,126,1541
7980,66,1541
3758,73,1542
3823,115,1542
3826,46,1542
3857,17,1542
3864,101,1542
3875,13,1542
3877,26,1542
6708,20,1542
3183,119,1543
3762,92,1543
3847,115,1543
3863,72,1543
3870,40,1543
3885,68,1543
6739,20,1543
3766,19,1544
3882,122,1544
3886,68,1544
3891,128,1544
3893,76,1544
3861,127,1545
3874,115,1545
3889,19,1545
3890,50,1545
3892,13,1545
3899,131,1545
3900,94,1545
8074,66,1545
3898,34,1546
3901,5,1546
8121,133,1546
3786,12,1547
3800,113,1547
3860,113,1547
3878,49,1547
3894,115,1547
3903,89,1547
3979,41,1547
3186,81,1548
3865,62,1548
3887,58,1548
3902,80,1548
3905,82,1548
3906,130,1548
3910,115,1548
3914,129,1548
8215,133,1548
3881,45,1549
3913,32,1549
3916,45,1549
3919,11,1549
3925,101,1549
7229,33,1549
3873,12,1550
3912,58,1550
3921,7,1550
3922,115,1550
3928,85,1551
3930,101,1551
3931,120,1551
3938,125,1551
7493,25,1551
8043,33,1551
3883,91,1552
3896,73,1552
3927,115,1552
3940,50,1552
3941,51,1552
3942,51,1552
3953,77,1552
3934,78,1553
3943,59,1553
3947,89,1553
3948,120,1554
3951,19,1554
3955,27,1554
3957,9,1554
3961,49,1554
3975,80,1554
3932,115,1555
3958,26,1555
6573,28,1555
3911,48,1556
3923,92,1556
3962,123,1556
3977,110,1556
3924,84,1557
3937,115,1557
3950,45,1557
3963,59,1557
3966,72,1557
3989,76,1557
3964,101,1558
3965,107,1558
3991,75,1558
4248,2,1558
3972,54,1559
3929,92,1560
3959,115,1560
3974,101,1560
3978,54,1560
3983,1,1560
3995,19,1560
6744,16,1560
3944,48,1561
3969,53,1561
3970,85,1561
3986,102,1561
3994,82,1561
4074,127,1561
8308,66,1561
3956,46,1562
